Date,Emissions(g)
2020-02-09,3366285.6567422
2020-02-10,3296800.2537721
2020-02-11,3381886.3940696996
2020-02-12,3311549.9644162
2020-02-13,3198523.8483843
2020-02-14,3581084.4811659
2020-02-15,3343233.0536402995
2020-02-16,2754270.6113629
2020-02-17,3160728.5425672005
2020-02-18,2981011.2150017
2020-02-19,3011491.2150031
2020-02-20,2859799.8219381003
2020-02-21,2953140.3733695
2020-02-22,2604192.0063672
2020-02-23,2795899.3357998
2020-02-24,2785475.134046
2020-02-25,2694517.8306056
2020-02-26,2637437.2094247
2020-02-27,2749805.4884739
2020-02-28,2739270.8769230004
2020-02-29,2604582.4260843997
2020-03-01,2689367.6417141994
2020-03-02,2729569.9149126
2020-03-03,2916024.0837223995
2020-03-04,2799416.8090697
2020-03-05,2731325.8645611
2020-03-06,2729314.1611842997
2020-03-07,2794975.7539306004
2020-03-08,2750417.1380879
2020-03-09,2687872.3765691
2020-03-10,2760575.3503322997
2020-03-11,2669479.8755010003
2020-03-12,2383338.7008902
2020-03-13,2309241.3625294
2020-03-14,2448240.1852689
2020-03-15,2521904.792771
2020-03-16,2610452.8626159
2020-03-17,2482254.7026001
2020-03-18,2649321.4522299
2020-03-19,2749480.273075
2020-03-20,2631630.2561709
2020-03-21,2699423.8946351996
2020-03-22,2712584.7237599
2020-03-23,2655166.6431119996
2020-03-24,2690252.4427414
2020-03-25,2538353.8500411
2020-03-26,2280032.6456396
2020-03-27,2319259.4719620002
2020-03-28,2272155.2746021
2020-03-29,2261151.6883648
2020-03-30,2360631.0204343
2020-03-31,2224487.5260567
2020-04-01,2059161.8865318997
2020-04-02,2194435.8150798
2020-04-03,2262895.9761521
2020-04-04,2321248.2205961
2020-04-05,2241715.8536986997
2020-04-06,2250632.0252311
2020-04-07,2346690.4368998
2020-04-08,1957968.2124973
2020-04-09,652881.7491245
2020-04-10,1245193.5207017
2020-04-11,1203132.2287994998
2020-04-12,1177715.3258359
2020-04-13,1321014.9716239
2020-04-14,1205662.6012662
2020-04-15,1268030.2761969
2020-04-16,1157185.351974
2020-04-17,1141853.5950293
2020-04-18,1194406.9482335001
2020-04-19,1142087.0366399002
2020-04-20,1014475.2522984999
2020-04-21,1141393.2761133001
2020-04-22,1025469.4277768001
2020-04-23,1150782.0897216003
2020-04-24,1220061.0441587002
2020-04-25,1245665.3929373
2020-04-26,1255435.011286
2020-04-27,1207992.8709982
2020-04-28,1162645.1260299
2020-04-29,1135254.95802
2020-04-30,1139161.6842493
2020-05-01,895313.7076640001
2020-05-02,903365.8711721001
2020-05-03,891151.2055096
2020-05-04,777809.6590782
2020-05-05,778661.0548456
2020-05-06,795328.5248906001
2020-05-07,806063.0183811
2020-05-08,855678.4207044
2020-05-09,871843.0666773
2020-05-10,876420.1606334
2020-05-11,1191014.7548629
2020-05-12,1519138.2778364
2020-05-13,1366632.6966939
2020-05-14,1344322.839625
2020-05-15,1404640.4576196999
2020-05-16,1469270.4354002
2020-05-17,1487103.8949943
2020-05-18,1360454.0781917
2020-05-19,1229960.2581906
2020-05-20,1201490.4956972
2020-05-21,1170538.2442368001
2020-05-22,1255577.7220243001
2020-05-23,1369615.1520556
2020-05-24,1435806.7217428
2020-05-25,1345380.3344547001
2020-05-26,1392826.9642501
2020-05-27,1424838.3803007
2020-05-28,1422565.5169277003
2020-05-29,1312745.3433353
2020-05-30,1466394.3021272998
2020-05-31,1459584.073344
2020-06-01,1220519.1704971998
2020-06-02,1236408.5703052
2020-06-03,1247092.6881527998
2020-06-04,1135179.1885616002
2020-06-05,1183918.2466231
2020-06-06,1187004.8511060001
2020-06-07,1179001.9777215
2020-06-08,1008785.4115218
2020-06-09,1166017.1619596
2020-06-10,1143294.8188224
2020-06-11,1204072.9955556998
2020-06-12,1156747.3522996
2020-06-13,1179925.9436080998
2020-06-14,1222995.4878241
2020-06-15,1110130.7755376
2020-06-16,1219711.5921584
2020-06-17,1284209.3817741002
2020-06-18,1352465.9287885001
2020-06-19,1309337.6340005998
2020-06-20,1284062.2044678
2020-06-21,1285815.2944547
2020-06-22,1150519.003267
2020-06-23,1119809.5653545
2020-06-24,1292204.4969297
2020-06-25,1255884.8113472
2020-06-26,1389366.2015791
2020-06-27,1357463.6353841003
2020-06-28,1308336.2789621
2020-06-29,1297324.3283877
2020-06-30,1264710.2676478
2020-07-01,1143235.6597206001
2020-07-02,1120204.1050149
2020-07-03,1104928.6851831998
2020-07-04,1144106.7938487001
2020-07-05,1122252.0158219999
2020-07-06,1211487.0069638
2020-07-07,1312173.5426672
2020-07-08,1165086.3520772
2020-07-09,1074476.8633315
2020-07-10,1033409.2400408001
2020-07-11,1175185.4259151001
2020-07-12,1201338.9394715
2020-07-13,1251706.4850667
2020-07-14,1291774.9970301
2020-07-15,1227012.600852
2020-07-16,1226719.1158916
2020-07-17,1233798.1943744
2020-07-18,1232740.4838380998
2020-07-19,1250438.6495989002
2020-07-20,1244790.9982798
2020-07-21,1174409.5928751
2020-07-22,1173062.034929
2020-07-23,1056074.9813113997
2020-07-24,1171664.3588669
2020-07-25,1237529.990863
2020-07-26,1250237.5055127
2020-07-27,1156817.2937075
2020-07-28,1197463.4532934
2020-07-29,1099572.0936592
2020-07-30,918879.0092769001
2020-07-31,1233211.3238551999
2020-08-01,1172032.0241364
2020-08-02,1214019.8535264
2020-08-03,1223846.8517055998
2020-08-04,1222797.2409067003
2020-08-05,1124897.1105183
2020-08-06,1143876.403498
2020-08-07,1131772.8760755998
2020-08-08,1209893.0302521999
2020-08-09,1232043.8076773998
2020-08-10,1195897.6926844
2020-08-11,1076614.9573045
2020-08-12,1127890.6451351
2020-08-13,1140067.0706622002
2020-08-14,1193734.6711451
2020-08-15,1258345.4258116002
2020-08-16,1212743.871239
2020-08-17,1263370.7522124
2020-08-18,1164438.4397192
2020-08-19,1131221.4305784998
2020-08-20,1088035.4474691998
2020-08-21,1130385.9373224
2020-08-22,1193286.2206241998
2020-08-23,1144559.2175764
2020-08-24,1193431.7286794998
2020-08-25,1059842.0834076
2020-08-26,1131786.5302986
2020-08-27,1122588.4765972001
2020-08-28,1175591.4269833
2020-08-29,1219865.2164133
2020-08-30,1183753.5983369001
2020-08-31,1118072.4149729
2020-09-01,1022722.9527189
2020-09-02,1002932.6264618
2020-09-03,875835.2378978
2020-09-04,904360.1307518
2020-09-05,935789.8450495001
2020-09-06,1002366.561189
2020-09-07,927755.5325464
2020-09-08,967824.9336640999
2020-09-09,832770.5861518999
2020-09-10,948434.5711189
2020-09-11,920415.0146272
2020-09-12,980475.5332164
2020-09-13,965793.5884305
2020-09-14,919194.785409
2020-09-15,1017365.8396925001
2020-09-16,900468.270294
2020-09-17,918378.351316
2020-09-18,978073.6302275001
2020-09-19,1023655.5204759
2020-09-20,1064515.6451647
2020-09-21,1011872.6335876
2020-09-22,996240.5186436002
2020-09-23,979966.0753838
2020-09-24,923028.9319944
2020-09-25,970867.2420407999
2020-09-26,1045093.6129785998
2020-09-27,1185812.4284595998
2020-09-28,1042263.7716328002
2020-09-29,1075541.9459289
2020-09-30,1042461.4572011001
2020-10-01,1052609.5735915
2020-10-02,987100.0347635002
2020-10-03,1045629.5612326
2020-10-04,999615.6975661
2020-10-05,1059893.3427438
2020-10-06,1035207.9758581001
2020-10-07,1041647.7651941
2020-10-08,1059592.0944754
2020-10-09,1057939.9442152001
2020-10-10,1075071.1199953
2020-10-11,1072493.2891719
2020-10-12,1022387.169321
2020-10-13,1083887.3528181
2020-10-14,1118046.5067553
2020-10-15,1098677.9347074
2020-10-16,1106511.0482346
2020-10-17,1310786.4206182
2020-10-18,1758683.247939
2020-10-19,1128136.2575752998
2020-10-20,1041442.3524200999
2020-10-21,1035528.6914659
2020-10-22,1018311.3650999999
2020-10-23,985393.5468886
2020-10-24,1056738.5849521
2020-10-25,1099912.082098
2020-10-26,928280.2022722001
2020-10-27,857921.8958228
2020-10-28,835799.9867820999
2020-10-29,658624.5573797
2020-10-30,811213.2505589
2020-10-31,775435.6276484
2020-11-01,1244086.6331590998
2020-11-02,1259016.8985746002
2020-11-03,891105.4495955001
2020-11-04,958362.8970397001
2020-11-05,988695.6315835001
2020-11-06,848232.5167436
2020-11-07,966874.9258325
2020-11-08,991313.3202948999
2020-11-09,974071.7269451
2020-11-10,956224.8611744
2020-11-11,918837.1154000999
2020-11-12,928768.2528808
2020-11-13,846308.3082441
2020-11-14,788792.0267457999
2020-11-15,820336.2161259
2020-11-16,848519.3035361
2020-11-17,805206.2755389
2020-11-18,707906.7816568
2020-11-19,905003.990901
2020-11-20,920967.9441984
2020-11-21,1344824.10453
2020-11-22,977287.5178187
2020-11-23,1317495.2592004999
2020-11-24,1068591.5943344
2020-11-25,994727.6732404
2020-11-26,642783.0659743
2020-11-27,945384.3803905
2020-11-28,1060401.7766487
2020-11-29,1291777.8677031999
2020-11-30,1000873.7429493
2020-12-01,786164.0800323001
2020-12-02,1066584.0658417
2020-12-03,1028282.9313926
2020-12-04,1165075.269959
2020-12-05,1238497.8995198
2020-12-06,1152882.9082874
2020-12-07,1075638.9452958002
2020-12-08,1004396.5403974
2020-12-09,1055387.1709218998
2020-12-10,1086329.1112307
2020-12-11,1023212.3802622001
2020-12-12,1146214.4776892
2020-12-13,1204721.5528054999
2020-12-14,893870.4600724
2020-12-15,1156209.3702991002
2020-12-16,997508.9619241001
2020-12-17,823149.431005
2020-12-18,839734.6322201
2020-12-19,1024433.8310133001
2020-12-20,1411883.9594410001
2020-12-21,1004802.6158363001
2020-12-22,992047.051407
2020-12-23,853297.7189591
2020-12-24,676800.5604352
2020-12-25,1063448.6673744
2020-12-26,918729.1206216001
2020-12-27,893875.7703462001
2020-12-28,1066493.7384061
2020-12-29,802005.8719291
2020-12-30,923543.532154
2020-12-31,793775.6135491
2021-01-01,926087.3521946
2021-01-02,808060.800792
2021-01-03,1129600.2356183
2021-01-04,1117930.4944967998
2021-01-05,769997.6781858
2021-01-06,845466.3453616999
2021-01-07,794461.6516645
2021-01-08,572276.9194242001
2021-01-09,1867629.2393609001
2021-01-10,1707465.8190114999
2021-01-11,802007.0442088001
2021-01-12,697918.4776734001
2021-01-13,1170258.1846019
2021-01-14,1038334.7152992
2021-01-15,1003974.8318621
2021-01-16,1295336.3667868997
2021-01-17,1144002.6479047001
2021-01-18,1134330.4293650999
2021-01-19,1185573.4228321
2021-01-20,1102715.3946849
2021-01-21,947880.9231378001
2021-01-22,1061374.0597414
2021-01-23,1307646.5902863
2021-01-24,1179704.4365162002
2021-01-25,934863.1999796
2021-01-26,1169803.721085
2021-01-27,855410.0919177999
2021-01-28,958750.2286229
2021-01-29,717409.0686849001
2021-01-30,1034283.8484525001
2021-01-31,1082790.3486406999
2021-02-01,862054.2039312
2021-02-02,954708.2730047
2021-02-03,926386.6843467
2021-02-04,800062.5485005
2021-02-05,1054275.17921
2021-02-06,1101161.6886596
2021-02-07,1009240.5735470001
2021-02-08,645453.5319144999
2021-02-09,731024.5934354
2021-02-10,890763.4002024999
2021-02-11,816889.6519917999
2021-02-12,1100130.7598853
2021-02-13,1653964.6503285998
2021-02-14,1478404.6203952
2021-02-15,1227037.8344206
2021-02-16,913006.3780028999
2021-02-17,946602.1068912001
2021-02-18,1017141.9313795001
2021-02-19,979644.5052923
2021-02-20,935765.568798
2021-02-21,1027216.2014660998
2021-02-22,807350.7561314
2021-02-23,469531.72695640003
2021-02-24,950617.5784363
2021-02-25,903692.2635318
2021-02-26,914567.8316725999
2021-02-27,974086.3340957
2021-02-28,815127.0334263999
2021-03-01,743487.0905121
2021-03-02,1000359.1455543
2021-03-03,787554.2198653
2021-03-04,898180.5228069001
2021-03-05,893665.8791366
2021-03-06,901895.0078457999
2021-03-07,887668.0818866
2021-03-08,1181015.534858
2021-03-09,715127.9935169999
2021-03-10,645961.9351348
2021-03-11,685295.6212881
2021-03-12,843440.6436318
2021-03-13,922470.8957485
2021-03-14,1010324.1453243
2021-03-15,523237.28838780004
2021-03-16,806814.0308797
2021-03-17,734294.9085332
2021-03-18,741560.9020529
2021-03-19,851040.1788854
2021-03-20,904406.0032767
2021-03-21,842123.5057233
2021-03-22,791333.5234908
2021-03-23,899544.057662
2021-03-24,748191.0762239
2021-03-25,811718.2520046
2021-03-26,799772.4170047999
2021-03-27,821624.8636498
2021-03-28,818073.9793764
2021-03-29,696594.1128180999
2021-03-30,758776.2145658999
2021-03-31,878846.8406493
2021-04-01,786890.9119615
2021-04-02,1038242.0020105001
2021-04-03,881550.1824082
2021-04-04,882229.2770405001
2021-04-05,1095148.5092055
2021-04-06,1062361.8133742
2021-04-07,1073760.4131507
2021-04-08,825702.3755780999
2021-04-09,922408.4001171001
2021-04-10,1198539.5792967998
2021-04-11,1059348.4078027
2021-04-12,894252.4915568
2021-04-13,950625.0728751001
2021-04-14,1411858.5422019
2021-04-15,1279230.7642998002
2021-04-16,1841534.0970703
2021-04-17,1217736.9653776
2021-04-18,1253534.3116998002
2021-04-19,1056104.898935
2021-04-20,1202596.4878592002
2021-04-21,1168276.6125557001
2021-04-22,1469376.468915
2021-04-23,1025405.9710748001
2021-04-24,1596357.8262413
2021-04-25,1464378.6743597
2021-04-26,965284.20406
2021-04-27,1413951.7040205998
2021-04-28,1440852.3917465003
2021-04-29,1447949.0986246
2021-04-30,1611444.4381305
2021-05-01,1495234.3010841
2021-05-02,1146969.9502537998
2021-05-03,1389069.2504827
2021-05-04,1465282.4321741997
2021-05-05,2963670.5030508
2021-05-06,2332029.9467199002
2021-05-07,1284581.5436778
2021-05-08,1897094.5759021998
2021-05-09,2099270.0309244995
2021-05-10,1910123.602456
2021-05-11,2438650.1102624
2021-05-12,2009999.7836434
2021-05-13,3104318.0230824
2021-05-14,2600696.8075359
2021-05-15,2247205.4853453003
2021-05-16,2270808.4493182
2021-05-17,2111718.2210831
2021-05-18,2364634.5675855
2021-05-19,902060.5717268001
2021-05-20,1194690.8485983
2021-05-21,1323263.6670661
2021-05-22,1579735.7329436
2021-05-23,1212667.6044659
2021-05-24,2303568.4698107
2021-05-25,1621713.421952
2021-05-26,2090646.3313163999
2021-05-27,1675755.6193468
2021-05-28,1849008.4448515
2021-05-29,1802828.9264151002
2021-05-30,837493.2366958001
2021-05-31,1655258.7773213
2021-06-01,1211528.0013853998
2021-06-02,1312978.2720543
2021-06-03,1266939.6870682002
2021-06-04,1298433.8015927002
2021-06-05,1321400.0234806
2021-06-06,1368909.7969880002
2021-06-07,1096030.8009847999
2021-06-08,1277140.9451492
2021-06-09,1021506.3700178999
2021-06-10,1064390.352548
2021-06-11,916004.3123281
2021-06-12,1424013.6555815
2021-06-13,969450.492553
2021-06-14,893091.7896954
2021-06-15,998135.5813241999
2021-06-16,1055053.9244834
2021-06-17,1164210.4110042
2021-06-18,978892.3685826
2021-06-19,1100735.8509600998
2021-06-20,1014930.9813640001
2021-06-21,778999.8655362
2021-06-22,612279.927115
2021-06-23,937154.0512530999
2021-06-24,961251.444767
2021-06-25,1059094.2892069
2021-06-26,872347.18835
2021-06-27,826501.6189884001
2021-06-28,966885.1690466
2021-06-29,912281.1443659
2021-06-30,1026228.7777155
2021-07-01,961195.5041412
2021-07-02,1011403.0747669
2021-07-03,549524.8424913001
2021-07-04,605766.2162731
2021-07-05,817008.8081709
2021-07-06,820460.28116
2021-07-07,801492.0014854
2021-07-08,878933.219427
2021-07-09,848301.9298603
2021-07-10,766110.7740619001
2021-07-11,820906.4988252
2021-07-12,772111.5413707
2021-07-13,736846.4304444001
2021-07-14,842261.2469035999
2021-07-15,782828.1867036001
2021-07-16,757439.7430449
2021-07-17,799093.6346797
2021-07-18,626430.4063433
2021-07-19,687570.606899
2021-07-20,682480.5612097
2021-07-21,759339.7856769
2021-07-22,776996.2554034999
2021-07-23,718942.4467235
2021-07-24,686556.1736348
2021-07-25,675387.1973603
2021-07-26,680141.7275049
2021-07-27,705472.1002502
2021-07-28,699480.9458998
2021-07-29,785554.728983
2021-07-30,660969.8334737
2021-07-31,895068.6867123
2021-08-01,819236.5969057999
2021-08-02,984167.2761173
2021-08-03,871162.0147441999
2021-08-04,763777.8979579
2021-08-05,788815.3989243
2021-08-06,746535.7876758
2021-08-07,863168.2384155999
2021-08-08,706077.2137003001
2021-08-09,832341.4974281001
2021-08-10,806251.9752359
2021-08-11,905460.1522911
2021-08-12,836903.4963476
2021-08-13,1052877.9606012
2021-08-14,1050484.9231615
2021-08-15,1135929.6277772998
2021-08-16,890549.1894045
2021-08-17,893436.7654799001
2021-08-18,890489.8000608
2021-08-19,904213.2358351001
2021-08-20,917890.1779823999
2021-08-21,880791.5528016
2021-08-22,831922.8620722
2021-08-23,961205.8873165001
2021-08-24,810901.8038098001
2021-08-25,1160413.4928408
2021-08-26,960782.6655223
2021-08-27,919906.6368550999
2021-08-28,1033506.6888850002
2021-08-29,1112283.0279994
2021-08-30,935024.3730432
2021-08-31,1011219.0826861
2021-09-01,1037599.1749861
2021-09-02,1082724.5821109
2021-09-03,1187494.785004
2021-09-04,1211319.3901524998
2021-09-05,1211913.8838437
2021-09-06,1309909.3351527
2021-09-07,968526.0395556
2021-09-08,1336035.8485743
2021-09-09,1203989.6723771
2021-09-10,1098590.3081212
2021-09-11,1215265.7453522
2021-09-12,1223748.9884887
2021-09-13,992433.2355407
2021-09-14,1098865.6341755
2021-09-15,1066197.9091047002
2021-09-16,1103318.2069167
2021-09-17,1164312.1340011999
2021-09-18,939370.2483368
2021-09-19,1091085.69743
2021-09-20,1021499.1148319
2021-09-21,1055043.8554904999
2021-09-22,1179585.0810578
2021-09-23,984330.7885022999
2021-09-24,926112.6706021
2021-09-25,1134099.0041718
2021-09-26,870536.2037637
2021-09-27,967102.5926942999
2021-09-28,1013320.0298716
2021-09-29,1029619.8089203999
2021-09-30,926440.5233658
2021-10-01,897140.6498202
2021-10-02,1093501.1568218002
2021-10-03,1074327.5254519999
2021-10-04,815422.1255363999
2021-10-05,1229734.7126282
2021-10-06,907485.5484812
2021-10-07,1015702.5356429002
2021-10-08,902426.6012677
2021-10-09,1063631.0350344002
2021-10-10,891743.477643
2021-10-11,825729.3589267
2021-10-12,919502.3622848999
2021-10-13,894555.7671954
2021-10-14,917926.6314781
2021-10-15,905591.3725251
2021-10-16,1024617.2098322
2021-10-17,852280.7281252
2021-10-18,843963.2880289
2021-10-19,960810.4662449999
2021-10-20,739062.0170362999
2021-10-21,1010832.5570169999
2021-10-22,927256.4246042
2021-10-23,973906.3484092
2021-10-24,878031.04197
2021-10-25,837424.8910158
2021-10-26,777368.8985722
2021-10-27,932878.9469103
2021-10-28,791610.0729439
2021-10-29,871965.6794641
2021-10-30,816487.1416528
2021-10-31,1000986.1017928
2021-11-01,993493.2394145998
2021-11-02,812287.0298801
2021-11-03,952125.3072670001
2021-11-04,958658.5749311
2021-11-05,885284.4220288
2021-11-06,916801.0761486001
2021-11-07,854697.6975515
2021-11-08,854477.9673325
2021-11-09,1159389.5079557002
2021-11-10,944831.3940497001
2021-11-11,1048888.4220664
2021-11-12,959688.7866858001
2021-11-13,886718.8057186
2021-11-14,1226585.5245204
2021-11-15,913647.5721636999
2021-11-16,961344.004562
2021-11-17,941624.1957507
2021-11-18,864377.7123213001
2021-11-19,1140941.3543507
2021-11-20,739536.5887618
2021-11-21,1049994.6328148998
2021-11-22,976107.2434346001
2021-11-23,961220.0384808
2021-11-24,1112376.608906
2021-11-25,1073971.1038934
2021-11-26,990857.4209071
2021-11-27,1008109.5501945001
2021-11-28,824373.5895232
2021-11-29,917365.0827817
2021-11-30,1041273.3788420999
2021-12-01,853311.532162
2021-12-02,952996.0499298
2021-12-03,905068.7991447999
2021-12-04,827175.3156211
2021-12-05,758803.6555623
2021-12-06,884923.2546787999
2021-12-07,843732.4561317
2021-12-08,911505.4189724
2021-12-09,878853.2858264
2021-12-10,856538.2657323
2021-12-11,1014475.9446186
2021-12-12,954548.1194212
2021-12-13,816229.1792402
2021-12-14,922811.6296576
2021-12-15,918850.9541169
2021-12-16,986884.6020259
2021-12-17,815237.0808265
2021-12-18,1019626.3461387
2021-12-19,871737.9048484999
2021-12-20,893425.4031462
2021-12-21,885464.9112744001
2021-12-22,927746.4953056001
2021-12-23,962807.6229871
2021-12-24,860841.9312344999
2021-12-25,895711.4840112
2021-12-26,1025163.4725571
2021-12-27,846204.4264459
2021-12-28,1009084.0776396999
2021-12-29,1055140.3013887
2021-12-30,924309.7257144001
2021-12-31,928007.6937978
2022-01-01,921773.2753763
2022-01-02,976413.8682236
2022-01-03,910634.9758502999
2022-01-04,865554.4368787999
2022-01-05,882906.4401710001
2022-01-06,912134.5238126
2022-01-07,923815.7283101
2022-01-08,911547.3912394
2022-01-09,888758.5957282
2022-01-10,796148.1675634
2022-01-11,852287.8711968999
2022-01-12,913235.1620587
2022-01-13,952951.1017637
2022-01-14,980456.4662633
2022-01-15,803720.4201405
2022-01-16,921825.2441827
2022-01-17,879731.5429443
2022-01-18,1013510.688404
2022-01-19,833656.6878925001
2022-01-20,846739.7204956
2022-01-21,1089826.3273679002
2022-01-22,805086.3895097999
2022-01-23,898981.5993576999
2022-01-24,747756.4075139001
2022-01-25,839715.8880486999
2022-01-26,873990.8142919
2022-01-27,876573.8303004
2022-01-28,858015.5261252001
2022-01-29,862440.4519076999
2022-01-30,895859.2310875
2022-01-31,666325.7659298
2022-02-01,821743.2905398
2022-02-02,950468.5159275
2022-02-03,776638.7697600999
2022-02-04,779476.7175208
2022-02-05,948129.2656866
2022-02-06,809667.2836861
2022-02-07,905134.66261
2022-02-08,812081.9371311001
2022-02-09,950034.9130953
2022-02-10,835135.672974
2022-02-11,828470.1836101
2022-02-12,895421.0873024
2022-02-13,944857.215741
2022-02-14,780834.7316589
2022-02-15,855371.5435583999
2022-02-16,816551.0639033
2022-02-17,1045186.2638514999
2022-02-18,903378.2643296999
2022-02-19,910654.0570211001
2022-02-20,970923.4617526
2022-02-21,847201.0770033001
2022-02-22,897268.4691159
2022-02-23,906778.8691299
2022-02-24,944481.4767517
2022-02-25,896148.8734428
2022-02-26,987443.6099055
2022-02-27,960773.2475261999
2022-02-28,882191.2627398
2022-03-01,711440.5869958
2022-03-02,828433.5345808
2022-03-03,883696.5323829
2022-03-04,817152.4252211
2022-03-05,881577.2797403
2022-03-06,855415.7765608
2022-03-07,796968.6499507001
2022-03-08,813068.5676633
2022-03-09,880576.4728143
2022-03-10,835877.2209128
2022-03-11,871376.1172996
2022-03-12,882695.4628906
2022-03-13,850877.1103127
2022-03-14,803507.904818
2022-03-15,872366.5055609
2022-03-16,808985.033466
2022-03-17,820931.3720962
2022-03-18,867041.1395183001
2022-03-19,982425.8833696999
2022-03-20,988101.5235347
2022-03-21,996674.7739239
2022-03-22,1171222.859709
2022-03-23,898996.7652388
2022-03-24,879323.8309853
2022-03-25,925564.1507724
2022-03-26,925905.8432834999
2022-03-27,856939.3930374
2022-03-28,880777.6612897
2022-03-29,912375.8936603
2022-03-30,975240.8202842
2022-03-31,1141662.163413
2022-04-01,860079.3942638
2022-04-02,1029010.8751231999
2022-04-03,936279.4098202
2022-04-04,973907.8607427
2022-04-05,933524.5469631
2022-04-06,822990.0251916
2022-04-07,947187.7892401
2022-04-08,892501.2481978
2022-04-09,884467.0940405
2022-04-10,951967.9617501
2022-04-11,820978.150115
2022-04-12,933376.9200604
2022-04-13,1170250.0889614
2022-04-14,996081.2960527999
2022-04-15,972022.8597021
2022-04-16,1017377.1308378001
2022-04-17,954454.8789988001
2022-04-18,922247.8182793
2022-04-19,940805.8643455
2022-04-20,868404.1318844999
2022-04-21,912570.549541
2022-04-22,957190.9842399999
2022-04-23,897240.3621585
2022-04-24,939599.7671205
2022-04-25,939570.6338302
2022-04-26,862127.9256401
2022-04-27,1117379.6964971
2022-04-28,892454.4835136001
2022-04-29,961399.8503483
2022-04-30,833932.8621417
2022-05-01,914650.5968289
2022-05-02,886848.9646639
2022-05-03,941936.9024114001
2022-05-04,912106.7908430999
2022-05-05,941875.6054748
2022-05-06,920748.8798932
2022-05-07,908482.1004767
2022-05-08,987848.2339512999
2022-05-09,819964.3771111
2022-05-10,893420.1277089
2022-05-11,834815.6915561
2022-05-12,848383.9956616999
2022-05-13,814642.7120986999
2022-05-14,1015957.7256024
2022-05-15,774616.5832016
2022-05-16,810404.1727232
2022-05-17,903546.3004215001
2022-05-18,767580.0940949
2022-05-19,788872.2901247
2022-05-20,888229.5179473
2022-05-21,847184.6014862999
2022-05-22,798400.798451
2022-05-23,897456.2935036999
2022-05-24,780145.0960247
2022-05-25,720774.1476297
2022-05-26,701583.7998525
2022-05-27,706972.7278496
2022-05-28,786868.2367242
2022-05-29,807174.2004225999
2022-05-30,731967.5289726
2022-05-31,816262.0482683
2022-06-01,728845.6913688
2022-06-02,736307.1175165
2022-06-03,736179.7304934
2022-06-04,855639.0585874
2022-06-05,675485.8722756001
2022-06-06,674774.2287314
2022-06-07,709205.8158497
2022-06-08,769396.9038676999
2022-06-09,700428.6693784001
2022-06-10,695198.5958324
2022-06-11,655120.619797
2022-06-12,693190.5268511
2022-06-13,665337.1979535
2022-06-14,700126.400575
2022-06-15,734777.5003885999
2022-06-16,550377.3653273999
2022-06-17,835278.0093571
2022-06-18,880352.1114319
2022-06-19,692471.4078441
2022-06-20,678475.8770247
2022-06-21,642141.5336161
2022-06-22,662805.5959797
2022-06-23,651033.9770704
2022-06-24,615557.4835282
2022-06-25,645555.3194716
2022-06-26,659627.6238844
2022-06-27,645236.2521730999
2022-06-28,582617.2408499
2022-06-29,650578.6763055
2022-06-30,648945.3671073001
2022-07-01,596740.984083
2022-07-02,724328.2617183999
2022-07-03,644960.9851365
2022-07-04,579084.1152668
2022-07-05,558161.5891701
2022-07-06,588930.6496641
2022-07-07,575210.2147972999
2022-07-08,545010.3562557
2022-07-09,646371.1685811001
2022-07-10,591941.1061193999
2022-07-11,499364.777014
2022-07-12,639439.3173781
2022-07-13,556252.5645471
2022-07-14,576624.6559034
2022-07-15,598461.9850526
2022-07-16,638379.7835323
2022-07-17,633710.282059
2022-07-18,620681.0162194
2022-07-19,663409.2500207999
2022-07-20,534333.6534426999
2022-07-21,576118.8428427
2022-07-22,627768.9570251
2022-07-23,630185.4657612001
2022-07-24,733754.3052902
2022-07-25,552314.4621739
2022-07-26,597026.6671047
2022-07-27,590630.0962722
2022-07-28,969384.2127999
2022-07-29,692828.5957371
2022-07-30,577168.7041386
2022-07-31,684489.6564808999
2022-08-01,585437.6309488999
2022-08-02,587418.7929557001
2022-08-03,680254.6519695
2022-08-04,683126.2334486999
2022-08-05,688143.5284951999
2022-08-06,761332.6346385999
2022-08-07,674571.6336671001
2022-08-08,607261.0524191
2022-08-09,601745.4139865
2022-08-10,697112.3519079
2022-08-11,667710.6548881
2022-08-12,636657.3881267001
2022-08-13,664786.3482314
2022-08-14,601772.397059
2022-08-15,608971.7366893999
2022-08-16,643148.0030793
2022-08-17,662069.5654515999
2022-08-18,649653.8727002001
2022-08-19,560542.3888755001
2022-08-20,586528.7041415
2022-08-21,671654.8671055
2022-08-22,669389.3682293
2022-08-23,853262.3377175999
2022-08-24,651107.4472716
2022-08-25,669324.0105556999
2022-08-26,560378.5499717
2022-08-27,663641.7960108
2022-08-28,683060.9540045
2022-08-29,664102.2379976
2022-08-30,633030.8308294999
2022-08-31,830739.3407685
2022-09-01,724873.0331759
2022-09-02,689451.4588054001
2022-09-03,769451.4795552
2022-09-04,731204.8938735
2022-09-05,871373.2013315
2022-09-06,683613.0781439
2022-09-07,760669.8603837999
2022-09-08,947589.4275735001
2022-09-09,617433.5161245
2022-09-10,715207.0035132
2022-09-11,734602.3255412999
2022-09-12,624386.7260712
2022-09-13,766277.3876796
2022-09-14,797426.7778178001
2022-09-15,763341.1934125
2022-09-16,774066.2314467999
2022-09-17,818165.6629047
